FileRowNum,Type,Status,DatabaseID,ErrorMsg,ProcessedAt
970,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:36-07:00
971,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:36-07:00
972,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive tinted already exists
",2025-05-14T16:12:36-07:00
973,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive tinted already exists
",2025-05-14T16:12:36-07:00
974,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:36-07:00
975,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:36-07:00
976,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:37-07:00
977,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:37-07:00
978,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:37-07:00
979,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:37-07:00
980,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:37-07:00
981,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:37-07:00
982,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:37-07:00
983,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:37-07:00
984,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:37-07:00
985,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:37-07:00
986,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:37-07:00
987,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:37-07:00
988,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:38-07:00
989,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:38-07:00
990,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:38-07:00
991,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:38-07:00
992,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:38-07:00
993,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:38-07:00
994,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:38-07:00
995,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:38-07:00
996,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:38-07:00
997,Create new chemical,success,b663be9c-bbe3-48ef-af6c-882204357955,,2025-05-14T16:12:38-07:00
998,Create new chemical,success,a53e9f53-851b-4351-a0e7-65f82887a535,,2025-05-14T16:12:38-07:00
999,Create new chemical,success,22b23f73-d643-48fe-858d-376907b4091c,,2025-05-14T16:12:38-07:00
1000,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:38-07:00
1001,Create new chemical,success,e9944d40-d708-4469-ba49-d79cfc25e05b,,2025-05-14T16:12:38-07:00
1002,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name titanium dioxide already exists
",2025-05-14T16:12:38-07:00
1003,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name titanium dioxide already exists
",2025-05-14T16:12:39-07:00
1004,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name titanium dioxide already exists
",2025-05-14T16:12:39-07:00
1005,Create new chemical,success,744cc6e5-7699-474e-ab45-1f3c64019a12,,2025-05-14T16:12:39-07:00
1006,Check if chemical already exists,success,744cc6e5-7699-474e-ab45-1f3c64019a12,,2025-05-14T16:12:39-07:00
1007,Create new chemical,success,176e8e34-9792-44d5-8a08-ca8429cd407a,,2025-05-14T16:12:39-07:00
1008,Create new chemical,success,21708afb-c1b1-492e-b4df-2d2381c7b235,,2025-05-14T16:12:39-07:00
1009,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:39-07:00
1010,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:39-07:00
1011,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:39-07:00
1012,Create new chemical,success,3e52fa61-0dac-4f6b-9cdb-4982594fb091,,2025-05-14T16:12:39-07:00
1013,Create new chemical,success,f3a69a19-a5f0-44e7-bd70-218a81241176,,2025-05-14T16:12:39-07:00
1014,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:39-07:00
1015,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:39-07:00
1016,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name polyvinyl butyral already exists
",2025-05-14T16:12:39-07:00
1017,Create new chemical,success,e593d7bb-b0c1-47c2-83c8-3c2d6f699046,,2025-05-14T16:12:39-07:00
1018,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name tungsten (V) ethoxide already exists
",2025-05-14T16:12:39-07:00
1019,Create new chemical,success,acb2a94c-6998-4587-91d6-7bb2d2f98bf1,,2025-05-14T16:12:39-07:00
1020,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name tungsten (VI) chloride already exists
",2025-05-14T16:12:40-07:00
1021,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name tungsten (VI) chloride already exists
",2025-05-14T16:12:40-07:00
1022,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name tungsten (VI) chloride already exists
",2025-05-14T16:12:40-07:00
1023,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name tungsten (VI) chloride already exists
",2025-05-14T16:12:40-07:00
1024,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name tungsten (VI) chloride already exists
",2025-05-14T16:12:40-07:00
1025,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name tungsten (VI) chloride already exists
",2025-05-14T16:12:40-07:00
1026,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name tungsten (VI) chloride already exists
",2025-05-14T16:12:40-07:00
1027,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name tungsten (VI) chloride already exists
",2025-05-14T16:12:40-07:00
1028,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name tungsten (VI) chloride already exists
",2025-05-14T16:12:40-07:00
1029,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name tungsten (VI) chloride already exists
",2025-05-14T16:12:40-07:00
1030,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name tungsten (VI) chloride already exists
",2025-05-14T16:12:40-07:00
1031,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name tungsten (VI) chloride already exists
",2025-05-14T16:12:40-07:00
1032,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:40-07:00
1033,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:40-07:00
1034,Create new chemical,success,2ba62f6e-0935-4502-bd6a-ce5cebcd5636,,2025-05-14T16:12:41-07:00
1035,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:41-07:00
1036,Create new chemical,success,1970f811-155c-4b21-a214-9368e152e1ae,,2025-05-14T16:12:41-07:00
1037,Create new chemical,success,df70d2e0-3f8e-496a-b48c-e9e13fad3f2f,,2025-05-14T16:12:41-07:00
1038,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name tungsten isopropoxide solution already exists
",2025-05-14T16:12:41-07:00
1039,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name tungsten isopropoxide solution already exists
",2025-05-14T16:12:41-07:00
1040,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:41-07:00
1041,Create new chemical,success,19cec695-55e2-459e-ba1d-0a46515b96b7,,2025-05-14T16:12:41-07:00
1042,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:41-07:00
1043,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:41-07:00
1044,Create new chemical,success,d4256535-b40f-4b0b-8f2b-4c235238d06c,,2025-05-14T16:12:41-07:00
1045,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:41-07:00
1046,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:41-07:00
1047,Create new chemical,success,5b662fdc-5c48-4d11-81cf-8d4a886bd43d,,2025-05-14T16:12:41-07:00
1048,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name vanadium (III) chloride already exists
",2025-05-14T16:12:41-07:00
1049,Create new chemical,success,b72ab3c5-0656-41cc-9f97-c4bbd017345c,,2025-05-14T16:12:41-07:00
1050,Create new chemical,success,663c8053-72b5-4480-9890-9779d3e3673d,,2025-05-14T16:12:41-07:00
1051,Create new chemical,success,319d0bb8-7fb0-44e5-bf4e-ee321e83e17d,,2025-05-14T16:12:41-07:00
1052,Create new chemical,success,2953fb36-1f6f-416b-8e08-233589203dd8,,2025-05-14T16:12:41-07:00
1053,Create new chemical,success,c1deff38-1da9-4129-b0b8-7e96b686a0f0,,2025-05-14T16:12:41-07:00
1054,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name ethylene vinyl acetate copolymer already exists
",2025-05-14T16:12:41-07:00
1055,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:41-07:00
1056,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:41-07:00
1057,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:41-07:00
1058,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:41-07:00
1059,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:41-07:00
1060,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:41-07:00
1061,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:41-07:00
1062,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:41-07:00
1063,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:41-07:00
1064,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:41-07:00
1065,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:41-07:00
1066,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:41-07:00
1067,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:41-07:00
1068,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:41-07:00
1069,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:41-07:00
1070,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:41-07:00
1071,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:41-07:00
1072,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:41-07:00
1073,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:41-07:00
1074,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:41-07:00
1075,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:41-07:00
1076,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:41-07:00
1077,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:41-07:00
1078,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:41-07:00
1079,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:41-07:00
1080,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:41-07:00
1081,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:41-07:00
1082,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:41-07:00
1083,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:41-07:00
1084,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:41-07:00
1085,Create new chemical,success,934ed381-fca3-4b6e-bd9b-3fb6a1b218aa,,2025-05-14T16:12:41-07:00
1086,Create new chemical,success,e5b7dbfc-47bd-4120-9600-5019cdac5f17,,2025-05-14T16:12:41-07:00
1087,Create new chemical,success,0d4c4374-85ea-4417-a101-f05df1130cf4,,2025-05-14T16:12:41-07:00
1088,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:41-07:00
1089,Create new chemical,success,e5e216b4-8873-4156-8af1-ffa015d0187b,,2025-05-14T16:12:41-07:00
1090,Create new chemical,success,a53f210e-0f10-4083-a9f2-8e4ad76f413e,,2025-05-14T16:12:42-07:00
1091,Create new chemical,success,a0d9179d-7557-4b39-9c0c-b2760eb48acc,,2025-05-14T16:12:42-07:00
1092,Create new chemical,success,87def95a-f7a0-414b-b995-ad6efe3a1ab5,,2025-05-14T16:12:42-07:00
1093,Create new chemical,success,7fc7b62e-adcf-4a87-843d-3baaf52102fe,,2025-05-14T16:12:42-07:00
1094,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:42-07:00
1095,Create new chemical,success,00725e5e-834c-4009-b774-31e0f4d912c6,,2025-05-14T16:12:42-07:00
1096,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:42-07:00
1097,Create new chemical,success,42f18148-6fa7-4ff6-9844-f36d1656bce8,,2025-05-14T16:12:42-07:00
1098,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name zirconium 2-ethylhexanoate already exists
",2025-05-14T16:12:42-07:00
1099,Create new chemical,success,040846fb-dfdd-499a-83b3-73ce487d0aaf,,2025-05-14T16:12:42-07:00
1100,Create new chemical,success,69114cca-5906-47a5-b567-323f0ed0925a,,2025-05-14T16:12:42-07:00
1101,Create new chemical,success,5a620f55-80bc-4f0e-85de-35df8c9b2c96,,2025-05-14T16:12:42-07:00
1102,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:42-07:00
1103,Validate row,missing required fields,,missing chemical name,2025-05-14T16:12:42-07:00
1104,Create new chemical,success,61013730-4503-478c-a440-65f31381fe88,,2025-05-14T16:12:42-07:00
1105,Create new chemical,success,640eeb87-e0d3-4bc5-9508-66468e7869b6,,2025-05-14T16:12:43-07:00
1106,Create new chemical,success,1af459d1-fab8-420f-bd9d-aec8c2ea60b7,,2025-05-14T16:12:43-07:00
1107,Check if chemical already exists,success,61013730-4503-478c-a440-65f31381fe88,,2025-05-14T16:12:43-07:00
1108,Create new chemical,success,a3c3566b-a4ad-420b-a640-dcce7aabf50e,,2025-05-14T16:12:43-07:00
1109,Create new chemical,success,f91063ee-cf60-4fe6-950e-631695e25940,,2025-05-14T16:12:43-07:00
1110,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name carbon dioxide already exists
",2025-05-14T16:12:43-07:00
1111,Validate row,missing required fields,,missing chemical name,2025-05-14T16:12:43-07:00
1112,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:43-07:00
